Height,Weight,FAVC,SCC,FAF,Category
1.63,82.0,yes,no,0.0,Underweight
1.77,105.0,yes,no,1.0,Normal
1.93,118.56,yes,no,0.73,Normal
1.95,116.89,yes,no,0.98,Normal
1.61,80.0,yes,no,1.85,Overweight
1.51,75.41,yes,no,1.88,Underweight
1.74,97.19,yes,no,0.0,Underweight
1.57,76.13,yes,no,0.0,Underweight
1.59,76.13,yes,no,0.0,Underweight
1.82,108.4,yes,no,1.0,Normal
1.79,108.24,yes,no,1.0,Normal
1.83,108.75,yes,no,0.88,Normal
1.67,86.24,yes,no,1.19,Underweight
1.64,91.27,yes,no,0.3400000000000001,Underweight
1.68,89.99,yes,no,0.39,Underweight
1.61,84.49,yes,no,1.0,Underweight
1.69,96.37,yes,no,0.0,Underweight
1.7,99.2,yes,no,0.0,Underweight
1.6,82.25,yes,no,0.25,Underweight
1.8,104.74,yes,no,1.78,Normal
1.84,105.03,yes,no,2.0,Normal
1.81,106.04,yes,no,1.81,Normal
1.79,100.62,yes,no,2.0,Normal
1.79,100.07,yes,no,2.0,Normal
1.53,78.03,yes,no,0.0,Underweight
1.58,79.71,yes,no,0.010000000000000009,Underweight
1.65,86.64,yes,no,0.0,Underweight
1.64,81.98,yes,no,0.0,Underweight
1.63,82.41,yes,no,0.25,Underweight
1.6,82.0,yes,no,0.0,Underweight
1.65,94.79,yes,no,0.65,Underweight
1.7,95.0,yes,no,1.81,Overweight
1.65,89.14,yes,no,0.63,Underweight
1.66,90.0,yes,no,0.6,Underweight
1.63,82.63,yes,no,0.38,Underweight
1.63,84.5,yes,no,0.85,Underweight
1.56,79.66,yes,no,0.0,Underweight
1.56,80.0,yes,no,1.3,Underweight
1.75,95.32,yes,no,3.0,Overweight
1.75,95.27,yes,no,3.0,Overweight
1.65,88.13,yes,no,1.36,Underweight
1.65,87.68,yes,no,1.1,Underweight
1.65,85.58,yes,no,2.09,Overweight
1.63,85.8,yes,no,2.39,Overweight
1.77,108.6,yes,no,1.87,Normal
1.76,108.72,yes,no,1.94,Normal
1.6,77.35,yes,no,0.0,Underweight
1.57,79.49,yes,no,0.0,Underweight
1.7,93.64,yes,no,0.45999999999999996,Underweight
1.74,93.43,yes,no,0.97,Normal
1.63,80.0,yes,no,0.17999999999999994,Underweight
1.62,80.0,yes,no,0.0,Underweight
1.67,90.0,yes,no,1.99,Overweight
1.68,89.99,yes,no,0.58,Underweight
1.7,95.56,yes,no,0.0,Underweight
1.72,94.09,yes,no,0.0,Underweight
1.67,90.58,yes,no,1.45,Overweight
1.79,98.02,yes,no,1.26,Normal
1.77,97.45,yes,no,2.49,Overweight
1.76,97.83,yes,no,2.43,Overweight
1.78,102.27,yes,no,2.71,Overweight
1.81,105.25,yes,no,1.06,Normal
1.61,82.95,yes,no,2.09,Overweight
1.63,83.1,yes,no,1.09,Underweight
1.63,82.97,yes,no,0.95,Underweight
1.61,82.47,yes,no,0.29000000000000004,Underweight
1.57,81.06,yes,no,0.0,Underweight
1.55,80.0,yes,no,0.0,Underweight
1.68,90.0,yes,no,1.25,Underweight
1.69,90.0,yes,no,1.45,Overweight
1.58,78.0,yes,no,0.88,Underweight
1.59,79.11,yes,no,0.85,Underweight
1.71,99.86,yes,no,0.06999999999999995,Underweight
1.72,99.43,yes,no,1.58,Normal
1.62,82.0,yes,no,0.0,Underweight
1.62,82.0,yes,no,0.0,Underweight
1.86,112.88,yes,no,1.0,Normal
1.86,118.18,yes,no,0.79,Normal
1.68,90.67,yes,no,0.13,Underweight
1.72,92.95,yes,no,0.0,Underweight
1.8,106.53,yes,no,0.30000000000000004,Normal
1.82,106.05,yes,no,0.0,Normal
1.79,105.04,yes,no,0.27,Normal
1.78,105.0,yes,no,0.35,Normal
1.78,109.21,yes,no,1.0,Normal
1.84,109.2,yes,no,1.0,Normal
1.63,82.0,yes,no,0.0,Underweight
1.65,82.32,yes,no,0.63,Underweight
1.75,105.0,yes,no,1.0,Normal
1.76,105.0,yes,no,1.0,Normal
1.94,121.66,yes,no,1.0,Normal
1.98,120.7,yes,no,0.77,Normal
1.59,80.0,yes,no,1.97,Overweight
1.6,80.0,yes,no,1.9,Overweight
1.7,98.3,yes,no,0.0,Underweight
1.71,99.54,yes,no,1.73,Overweight
1.53,75.15,yes,no,0.0,Underweight
1.5,76.64,yes,no,0.0,Underweight
1.78,108.41,yes,no,1.0,Normal
1.79,108.2,yes,no,1.0,Normal
1.81,109.41,yes,no,1.23,Normal
1.79,109.6,yes,no,1.77,Normal
1.69,90.0,yes,no,1.35,Overweight
1.7,91.5,yes,no,0.95,Underweight
1.67,89.74,yes,no,1.48,Overweight
1.67,89.05,yes,no,0.010000000000000009,Underweight
1.65,84.21,yes,no,1.02,Underweight
1.65,84.9,yes,no,1.0,Underweight
1.7,97.97,yes,no,0.0,Underweight
1.69,99.53,yes,no,0.0,Underweight
1.62,82.4,yes,no,1.01,Underweight
1.63,82.46,yes,no,1.0,Underweight
1.84,105.26,yes,no,2.22,Normal
1.8,103.71,yes,no,2.8899999999999997,Overweight
1.82,105.13,yes,no,1.89,Normal
1.83,105.48,yes,no,1.8,Normal
1.83,105.44,yes,no,1.78,Normal
1.82,105.8,yes,no,1.17,Normal
1.83,105.2,yes,no,2.0,Normal
1.78,103.77,yes,no,2.11,Normal
1.78,103.59,yes,no,3.0,Overweight
1.78,96.3,yes,no,2.17,Overweight
1.56,77.65,yes,no,0.0,Underweight
1.56,78.44,yes,no,0.0,Underweight
1.6,80.73,yes,no,0.0,Underweight
1.62,81.72,yes,no,0.0,Underweight
1.57,81.92,yes,no,1.05,Underweight
1.58,80.99,yes,no,0.26,Underweight
1.58,81.92,yes,no,0.99,Underweight
1.57,80.09,yes,no,0.0,Underweight
1.63,82.0,yes,no,0.0,Underweight
1.62,82.28,yes,no,0.25,Underweight
1.61,82.64,yes,no,0.74,Underweight
1.63,82.41,yes,no,0.24,Underweight
1.73,97.96,yes,no,2.49,Overweight
1.73,98.44,yes,no,2.24,Overweight
1.65,88.13,yes,no,1.32,Underweight
1.65,88.03,yes,no,1.75,Overweight
1.67,86.0,yes,no,0.31000000000000005,Underweight
1.67,85.57,yes,no,0.039999999999999925,Underweight
1.61,84.19,yes,no,2.11,Overweight
1.65,84.13,yes,no,0.78,Underweight
1.53,77.55,yes,no,0.0,Underweight
1.52,76.2,yes,no,1.34,Underweight
1.7,95.0,yes,no,1.03,Underweight
1.72,94.74,yes,no,1.93,Overweight
1.77,96.08,yes,no,3.0,Overweight
1.78,97.84,yes,no,3.0,Overweight
1.64,88.12,yes,no,1.2,Underweight
1.64,88.08,yes,no,1.27,Underweight
1.64,82.14,yes,no,0.89,Underweight
1.65,82.02,yes,no,0.21999999999999997,Underweight
1.78,106.45,yes,no,1.91,Normal
1.81,107.56,yes,no,0.17999999999999994,Normal
1.56,77.6,yes,no,0.0,Underweight
1.56,77.68,yes,no,0.0,Underweight
1.65,91.2,yes,no,0.92,Underweight
1.68,91.07,yes,no,0.52,Underweight
1.55,80.0,yes,no,1.65,Underweight
1.56,80.0,yes,no,0.36,Underweight
1.67,90.0,yes,no,1.99,Overweight
1.68,89.99,yes,no,1.52,Overweight
1.66,94.26,yes,no,0.0,Underweight
1.67,94.45,yes,no,0.0,Underweight
1.79,100.43,yes,no,2.55,Overweight
1.78,98.79,yes,no,2.79,Overweight
1.75,95.29,yes,no,2.8899999999999997,Overweight
1.75,95.29,yes,no,3.0,Overweight
1.72,98.58,yes,no,2.82,Overweight
1.74,98.18,yes,no,2.46,Overweight
1.79,101.29,yes,no,2.35,Overweight
1.79,99.2,yes,no,2.01,Normal
1.61,83.79,yes,no,2.23,Overweight
1.6,82.01,yes,no,1.85,Overweight
1.61,82.53,yes,no,2.05,Overweight
1.61,82.37,yes,no,2.15,Overweight
1.66,82.6,yes,no,0.13,Underweight
1.66,82.46,yes,no,0.06999999999999995,Underweight
1.55,80.0,yes,no,1.67,Underweight
1.55,80.0,yes,no,1.87,Overweight
1.53,79.76,yes,no,0.0,Underweight
1.52,79.84,yes,no,0.0,Underweight
1.66,90.0,yes,no,0.4099999999999999,Underweight
1.67,90.0,yes,no,0.88,Underweight
1.58,78.09,yes,no,0.05999999999999994,Underweight
1.56,80.54,yes,no,0.39,Underweight
1.78,102.95,yes,no,0.57,Normal
1.78,103.61,yes,no,1.21,Normal
1.75,96.88,yes,no,2.64,Overweight
1.74,96.74,yes,no,2.61,Overweight
1.57,79.0,yes,no,0.4,Underweight
1.59,80.55,yes,no,0.010000000000000009,Underweight
1.8,105.69,yes,no,0.0,Normal
1.79,105.62,yes,no,0.0,Normal
1.87,115.63,yes,no,0.98,Normal
1.86,111.24,yes,no,1.0,Normal
1.69,90.02,yes,no,1.65,Overweight
1.68,90.92,yes,no,0.74,Underweight
1.74,93.89,yes,no,0.58,Normal
1.69,92.51,yes,no,1.03,Underweight
1.79,105.06,yes,no,0.58,Normal
1.74,105.03,yes,no,0.98,Normal
1.8,106.33,yes,no,0.54,Normal
1.77,105.97,yes,no,0.61,Normal
1.78,104.97,yes,no,0.010000000000000009,Normal
1.78,102.92,yes,no,1.25,Normal
1.79,106.32,yes,no,0.10999999999999999,Normal
1.82,105.5,yes,no,0.05999999999999994,Normal
1.81,108.83,yes,no,1.0,Normal
1.81,108.8,yes,no,1.0,Normal
1.81,108.9,yes,no,1.0,Normal
1.8,108.93,yes,no,1.0,Normal
1.63,82.0,yes,no,0.0,Underweight
1.62,82.85,yes,no,0.55,Underweight
1.62,81.28,yes,no,0.019999999999999907,Underweight
1.62,82.58,yes,no,0.26,Underweight
1.77,105.0,yes,no,1.0,Normal
1.81,105.7,yes,no,0.9,Normal
1.88,117.47,yes,no,0.89,Normal
1.88,112.93,yes,no,0.92,Normal
1.93,118.2,yes,no,0.74,Normal
1.86,115.4,yes,no,0.99,Normal
1.57,80.0,yes,no,1.98,Overweight
1.57,80.0,yes,no,1.65,Underweight
1.52,77.03,yes,no,0.12,Underweight
1.55,76.08,yes,no,1.35,Underweight
1.71,96.57,yes,no,0.0,Underweight
1.72,97.35,yes,no,0.0,Underweight
1.56,76.66,yes,no,0.0,Underweight
1.5,75.28,yes,no,0.0,Underweight
1.54,77.05,yes,no,0.0,Underweight
1.59,77.0,yes,no,0.0,Underweight
1.79,108.02,yes,no,1.0,Normal
1.78,108.04,yes,no,1.0,Normal
1.8,108.32,yes,no,1.0,Normal
1.8,108.25,yes,no,1.0,Normal
1.8,108.16,yes,no,1.14,Normal
1.83,107.11,yes,no,1.0,Normal
1.69,89.94,yes,no,1.49,Overweight
1.67,85.61,yes,no,1.17,Underweight
1.65,93.31,yes,no,0.09999999999999998,Underweight
1.66,90.74,yes,no,0.45999999999999996,Underweight
1.64,89.42,yes,no,0.32000000000000006,Underweight
1.67,90.0,yes,no,0.57,Underweight
1.62,83.12,yes,no,1.03,Underweight
1.6,82.41,yes,no,0.69,Underweight
1.7,96.71,yes,no,0.98,Normal
1.71,95.03,yes,no,0.0,Underweight
1.7,98.57,yes,no,0.0,Underweight
1.71,99.87,yes,no,0.0,Underweight
1.61,82.19,yes,no,0.13,Underweight
1.61,82.04,yes,no,0.18999999999999995,Underweight
1.8,104.41,yes,no,2.24,Normal
1.79,104.19,yes,no,1.61,Normal
1.76,112.29,yes,no,0.0,Normal
1.79,115.13,yes,no,1.54,Normal
1.7,107.95,yes,no,1.98,Overweight
1.7,102.81,yes,no,1.99,Overweight
1.91,128.83,yes,no,1.95,Normal
1.82,122.14,yes,no,0.79,Normal
1.77,118.15,no,no,0.68,Normal
1.77,120.15,no,no,1.1,Normal
1.77,116.16,yes,no,0.0,Normal
1.79,112.73,yes,no,0.0,Normal
1.83,120.86,yes,no,0.69,Normal
1.89,121.25,yes,no,1.32,Normal
1.75,120.0,yes,no,1.08,Normal
1.87,128.87,yes,no,0.9,Normal
1.76,112.26,yes,no,1.6,Normal
1.76,117.3,yes,no,1.1,Normal
1.75,116.59,yes,no,0.36,Normal
1.7,101.63,yes,no,0.25,Underweight
1.85,121.41,yes,no,0.84,Normal
1.84,122.02,yes,no,1.03,Normal
1.61,98.49,yes,no,1.54,Underweight
1.65,106.51,yes,no,0.0,Underweight
1.76,112.01,yes,no,0.0,Normal
1.76,112.09,yes,no,1.23,Normal
1.67,101.63,yes,no,2.0,Overweight
1.67,98.66,yes,no,2.0,Overweight
1.91,129.85,yes,no,0.91,Normal
1.9,124.27,yes,no,1.07,Normal
1.75,118.1,yes,no,0.37,Normal
1.75,119.43,yes,no,0.59,Normal
1.77,116.16,yes,no,1.4,Normal
1.79,116.1,yes,no,0.97,Normal
1.83,120.86,yes,no,2.0,Normal
1.83,121.0,yes,no,1.11,Normal
1.78,121.2,yes,no,0.42999999999999994,Normal
1.77,118.36,yes,no,0.61,Normal
1.75,117.38,yes,no,1.82,Normal
1.75,119.09,yes,no,1.59,Normal
1.75,108.31,yes,no,1.63,Normal
1.73,103.67,yes,no,1.75,Normal
1.85,121.79,yes,no,0.35,Normal
1.85,122.33,yes,no,0.42999999999999994,Normal
1.61,99.96,yes,no,1.19,Underweight
1.61,103.18,yes,no,0.0,Underweight
1.76,113.9,yes,no,0.0,Normal
1.76,112.29,yes,no,0.49,Normal
1.79,115.43,yes,no,1.12,Normal
1.77,114.33,yes,no,1.55,Normal
1.73,110.71,yes,no,0.67,Normal
1.74,109.89,yes,no,0.91,Normal
1.7,103.84,yes,no,1.98,Overweight
1.7,103.03,yes,no,0.36,Underweight
1.91,128.86,yes,no,1.85,Normal
1.91,129.94,yes,no,1.06,Normal
1.78,120.64,yes,no,0.84,Normal
1.78,120.55,yes,no,0.08999999999999997,Normal
1.86,120.2,yes,no,0.71,Normal
1.81,118.28,yes,no,0.98,Normal
1.75,118.21,yes,no,0.6,Normal
1.82,120.4,yes,no,1.05,Normal
1.77,114.13,yes,no,1.27,Normal
1.76,115.53,yes,no,1.42,Normal
1.78,112.44,yes,no,0.0,Normal
1.78,112.96,yes,no,0.0,Normal
1.87,120.9,yes,no,1.21,Normal
1.8,119.05,yes,no,0.68,Normal
1.88,121.28,yes,no,1.3,Normal
1.78,120.59,yes,no,1.8,Normal
1.77,120.08,yes,no,1.1,Normal
1.76,118.38,yes,no,1.08,Normal
1.82,126.46,yes,no,0.95,Normal
1.87,125.06,yes,no,0.85,Normal
1.77,113.21,yes,no,1.56,Normal
1.77,114.1,yes,no,1.36,Normal
1.86,117.57,yes,no,1.31,Normal
1.83,118.42,yes,no,1.14,Normal
1.77,118.53,yes,no,0.66,Normal
1.77,117.29,yes,no,0.92,Normal
1.67,103.71,yes,no,0.10999999999999999,Underweight
1.7,102.69,yes,no,1.62,Normal
1.84,121.14,yes,no,0.99,Normal
1.78,118.74,yes,no,0.85,Normal
1.87,121.83,yes,no,1.3,Normal
1.76,120.02,yes,no,1.58,Normal
1.62,100.94,yes,no,0.24,Underweight
1.64,100.0,yes,no,1.7,Overweight
1.7,104.58,yes,no,0.21999999999999997,Underweight
1.66,104.55,yes,no,0.17000000000000004,Underweight
1.76,112.0,yes,no,0.0,Normal
1.76,112.1,yes,no,0.0,Normal
1.62,99.98,yes,no,1.96,Overweight
1.62,97.58,yes,no,1.98,Overweight
1.92,129.99,yes,no,1.06,Normal
1.91,129.23,yes,no,1.2,Normal
1.75,118.07,yes,no,0.19999999999999996,Normal
1.75,119.03,yes,no,0.33000000000000007,Normal
1.78,113.71,yes,no,1.09,Normal
1.79,116.16,yes,no,1.6,Normal
1.83,120.98,yes,no,2.0,Normal
1.8,120.99,yes,no,1.87,Normal
1.75,120.0,yes,no,0.58,Normal
1.76,118.55,yes,no,0.55,Normal
1.83,121.24,yes,no,1.86,Normal
1.84,120.43,yes,no,1.69,Normal
1.75,109.91,yes,no,0.94,Normal
1.75,115.81,yes,no,0.51,Normal
1.85,122.12,yes,no,0.15000000000000002,Normal
1.85,122.61,yes,no,0.17999999999999994,Normal
1.61,100.62,yes,no,0.17999999999999994,Underweight
1.6,99.61,yes,no,0.88,Underweight
1.77,112.47,yes,no,0.0,Normal
1.76,112.4,yes,no,0.0,Normal
1.79,115.03,yes,no,1.45,Normal
1.77,114.91,yes,no,1.54,Normal
1.72,109.35,yes,no,1.33,Normal
1.7,107.03,yes,no,1.98,Overweight
1.7,103.02,yes,no,1.99,Overweight
1.7,102.82,yes,no,0.65,Normal
1.91,129.68,yes,no,1.86,Normal
1.91,129.87,yes,no,1.11,Normal
1.8,121.09,yes,no,0.8,Normal
1.86,123.72,yes,no,1.03,Normal
1.82,118.33,yes,no,0.7,Normal
1.79,118.17,yes,no,0.9,Normal
1.75,118.3,yes,no,0.77,Normal
1.75,120.1,yes,no,0.96,Normal
1.77,115.09,yes,no,1.08,Normal
1.77,115.83,yes,no,1.21,Normal
1.79,112.54,yes,no,0.0,Normal
1.79,112.74,yes,no,0.0,Normal
1.82,120.82,yes,no,0.98,Normal
1.84,120.42,yes,no,0.71,Normal
1.87,121.24,yes,no,1.36,Normal
1.8,120.9,yes,no,1.66,Normal
1.76,119.12,yes,no,1.08,Normal
1.76,118.57,yes,no,1.08,Normal
1.89,129.16,yes,no,0.94,Normal
1.87,127.51,yes,no,0.92,Normal
1.76,112.2,yes,no,1.33,Normal
1.76,113.23,yes,no,1.59,Normal
1.77,117.4,yes,no,0.86,Normal
1.77,117.71,yes,no,1.05,Normal
1.76,117.65,yes,no,0.48,Normal
1.76,116.97,yes,no,0.58,Normal
1.68,102.87,yes,no,0.20999999999999996,Underweight
1.7,100.18,yes,no,1.39,Normal
1.85,121.66,yes,no,0.77,Normal
1.87,121.68,yes,no,0.87,Normal
1.87,121.84,yes,no,1.28,Normal
1.85,121.42,yes,no,0.92,Normal
1.62,98.54,yes,no,1.93,Overweight
1.65,99.59,yes,no,1.09,Underweight
1.62,104.3,yes,no,0.20999999999999996,Underweight
1.64,104.27,yes,no,0.17000000000000004,Underweight
1.79,112.17,yes,no,0.0,Normal
1.76,112.01,yes,no,0.0,Normal
1.76,113.09,yes,no,1.25,Normal
1.77,112.23,yes,no,1.39,Normal
1.68,102.02,yes,no,2.0,Overweight
1.67,100.54,yes,no,1.74,Overweight
1.69,99.54,yes,no,1.62,Overweight
1.69,99.71,yes,no,0.86,Underweight
1.89,129.35,yes,no,0.95,Normal
1.92,129.97,yes,no,0.99,Normal
1.84,124.07,yes,no,0.99,Normal
1.87,123.17,yes,no,0.6,Normal
1.75,119.21,yes,no,0.39,Normal
1.76,118.24,yes,no,0.37,Normal
1.75,117.9,yes,no,0.69,Normal
1.76,118.67,yes,no,0.64,Normal
1.76,116.31,yes,no,1.69,Normal
1.77,116.67,yes,no,1.11,Normal
1.79,115.38,yes,no,1.39,Normal
1.77,116.16,yes,no,0.98,Normal
1.84,120.98,yes,no,1.52,Normal
1.82,120.81,yes,no,1.94,Normal
1.83,121.0,yes,no,1.69,Normal
1.83,121.0,yes,no,1.47,Normal
1.78,120.75,yes,no,0.35,Normal
1.78,120.79,yes,no,0.42999999999999994,Normal
1.76,119.37,yes,no,0.44999999999999996,Normal
1.75,118.81,yes,no,0.65,Normal
1.76,117.37,yes,no,1.38,Normal
1.76,117.33,yes,no,1.63,Normal
1.75,119.44,yes,no,1.92,Normal
1.76,119.19,yes,no,1.59,Normal
1.71,108.01,yes,no,1.86,Normal
1.74,106.42,yes,no,1.67,Normal
1.68,102.52,yes,no,1.98,Overweight
1.71,103.07,yes,no,1.17,Normal
1.85,121.56,yes,no,0.8,Normal
1.85,121.74,yes,no,0.48,Normal
1.85,122.06,yes,no,0.93,Normal
1.87,121.46,yes,no,0.94,Normal
1.61,100.78,yes,no,1.0,Underweight
1.6,100.21,yes,no,0.22999999999999998,Underweight
1.62,103.39,yes,no,0.17000000000000004,Underweight
1.61,100.64,yes,no,1.13,Underweight
1.76,113.5,yes,no,0.0,Normal
1.76,113.22,yes,no,0.0,Normal
1.76,112.32,yes,no,0.17999999999999994,Normal
1.76,112.28,yes,no,0.67,Normal
1.78,115.35,yes,no,1.33,Normal
1.79,114.53,yes,no,1.28,Normal
1.77,114.19,yes,no,1.5,Normal
1.77,114.14,yes,no,1.35,Normal
1.76,111.64,yes,no,0.48,Normal
1.76,111.95,yes,no,0.04999999999999993,Normal
1.75,109.76,yes,no,1.16,Normal
1.74,111.17,yes,no,0.92,Normal
1.7,103.74,yes,no,1.93,Overweight
1.7,103.25,yes,no,1.99,Overweight
1.68,102.0,yes,no,1.18,Normal
1.7,102.59,yes,no,0.33000000000000007,Underweight
1.88,127.16,yes,no,1.49,Normal
1.91,129.01,yes,no,1.39,Normal
1.91,129.19,yes,no,1.64,Normal
1.91,129.23,yes,no,1.14,Normal
1.78,120.6,yes,no,0.88,Normal
1.77,120.16,yes,no,1.04,Normal
1.78,120.61,yes,no,0.57,Normal
1.77,120.34,yes,no,0.99,Normal
1.82,119.62,yes,no,0.76,Normal
1.84,119.96,yes,no,0.84,Normal
1.85,117.63,yes,no,1.0,Normal
1.83,117.76,yes,no,1.22,Normal
1.75,118.11,yes,no,0.13,Normal
1.76,117.86,yes,no,0.85,Normal
1.82,120.7,yes,no,0.74,Normal
1.81,119.48,yes,no,0.95,Normal
1.77,114.16,yes,no,1.33,Normal
1.77,114.25,yes,no,1.31,Normal
1.76,115.11,yes,no,1.32,Normal
1.77,115.46,yes,no,1.29,Normal
1.77,112.35,yes,no,0.0,Normal
1.76,112.41,yes,no,0.0,Normal
1.78,113.15,yes,no,0.55,Normal
1.77,113.24,yes,no,0.0,Normal
1.89,121.07,yes,no,1.24,Normal
1.83,120.87,yes,no,1.16,Normal
1.81,120.42,yes,no,0.69,Normal
1.81,119.84,yes,no,0.69,Normal
1.86,121.28,yes,no,1.17,Normal
1.87,121.53,yes,no,1.09,Normal
1.78,120.92,yes,no,1.49,Normal
1.79,120.92,yes,no,1.14,Normal
1.76,120.01,yes,no,1.09,Normal
1.77,120.21,yes,no,0.93,Normal
1.75,118.27,yes,no,0.89,Normal
1.76,118.37,yes,no,1.02,Normal
1.85,125.08,yes,no,0.99,Normal
1.84,125.97,yes,no,0.88,Normal
1.83,124.95,yes,no,0.8,Normal
1.86,126.42,yes,no,0.9,Normal
1.76,113.07,yes,no,1.59,Normal
1.76,112.84,yes,no,1.38,Normal
1.77,114.07,yes,no,1.54,Normal
1.77,114.0,yes,no,1.52,Normal
1.8,117.93,yes,no,1.02,Normal
1.79,117.85,yes,no,1.06,Normal
1.8,118.33,yes,no,1.11,Normal
1.84,118.38,yes,no,1.23,Normal
1.76,118.4,yes,no,0.62,Normal
1.75,119.2,yes,no,0.61,Normal
1.77,117.79,yes,no,0.76,Normal
1.77,118.13,yes,no,0.82,Normal
1.6,101.04,yes,no,0.06999999999999995,Underweight
1.69,103.18,yes,no,0.21999999999999997,Underweight
1.71,103.28,yes,no,1.67,Normal
1.7,102.78,yes,no,1.98,Overweight
1.83,121.04,yes,no,1.16,Normal
1.85,121.25,yes,no,0.98,Normal
1.77,119.08,yes,no,1.58,Normal
1.79,118.44,yes,no,1.08,Normal
1.85,121.31,yes,no,1.27,Normal
1.87,121.47,yes,no,1.28,Normal
1.82,120.78,yes,no,1.53,Normal
1.82,120.34,yes,no,1.19,Normal
1.61,100.25,yes,no,1.08,Underweight
1.61,100.08,yes,no,0.5,Underweight
1.65,101.14,yes,no,1.89,Overweight
1.65,102.58,yes,no,0.96,Underweight
1.66,105.58,yes,no,0.029999999999999916,Underweight
1.64,101.07,yes,no,0.22999999999999998,Underweight
1.66,104.32,yes,no,0.13,Underweight
1.69,102.6,yes,no,0.17999999999999994,Underweight
1.61,102.09,yes,no,0.04999999999999993,Underweight
1.58,105.06,yes,no,0.0,Underweight
1.79,137.86,yes,no,1.99,Normal
1.8,149.94,yes,no,2.0,Normal
1.66,111.93,yes,no,0.0,Underweight
1.6,105.45,yes,no,0.0,Underweight
1.68,104.95,yes,no,0.20999999999999996,Underweight
1.68,109.9,yes,no,0.14,Underweight
1.66,121.21,yes,no,0.45999999999999996,Normal
1.69,133.76,yes,no,1.93,Normal
1.62,109.96,yes,no,0.0,Underweight
1.58,110.55,yes,no,0.0,Underweight
1.73,131.53,yes,no,1.74,Normal
1.66,114.47,yes,no,0.18999999999999995,Underweight
1.75,127.9,yes,no,0.39,Normal
1.73,152.09,yes,no,0.75,Normal
1.75,133.8,yes,no,1.47,Normal
1.72,114.51,yes,no,0.39,Normal
1.63,111.95,yes,no,0.0,Underweight
1.64,111.87,yes,no,0.0,Underweight
1.65,104.76,yes,no,0.25,Underweight
1.63,107.48,yes,no,0.0,Underweight
1.74,130.93,yes,no,1.46,Normal
1.74,132.53,yes,no,0.97,Normal
1.58,102.0,yes,no,0.010000000000000009,Underweight
1.61,103.03,yes,no,0.16000000000000003,Underweight
1.82,142.1,yes,no,2.0,Normal
1.83,152.72,yes,no,2.0,Normal
1.66,111.99,yes,no,0.0,Underweight
1.64,111.21,yes,no,0.0,Underweight
1.67,104.59,yes,no,0.20999999999999996,Underweight
1.67,104.75,yes,no,0.14,Underweight
1.67,124.7,yes,no,0.79,Normal
1.69,129.77,yes,no,1.72,Normal
1.62,110.68,yes,no,0.0,Underweight
1.64,110.82,yes,no,0.0,Underweight
1.73,135.52,yes,no,1.95,Normal
1.75,133.57,yes,no,1.62,Normal
1.81,138.73,yes,no,0.48,Normal
1.81,155.87,yes,no,0.95,Normal
1.75,133.67,yes,no,1.51,Normal
1.75,133.85,yes,no,1.45,Normal
1.63,111.89,yes,no,0.0,Underweight
1.64,111.82,yes,no,0.0,Underweight
1.64,104.81,yes,no,0.18999999999999995,Underweight
1.62,104.93,yes,no,0.0,Underweight
1.76,133.37,yes,no,1.21,Normal
1.76,133.95,yes,no,1.42,Normal
1.61,102.39,yes,no,0.029999999999999916,Underweight
1.66,102.78,yes,no,0.10999999999999999,Underweight
1.6,104.9,yes,no,0.0,Underweight
1.63,104.99,yes,no,0.16000000000000003,Underweight
1.77,137.04,yes,no,1.7,Normal
1.79,137.77,yes,no,1.51,Normal
1.8,141.17,yes,no,2.0,Normal
1.79,151.98,yes,no,0.83,Normal
1.64,111.94,yes,no,0.0,Underweight
1.64,111.6,yes,no,0.0,Underweight
1.62,105.04,yes,no,0.0,Underweight
1.61,105.42,yes,no,0.0,Underweight
1.63,104.84,yes,no,0.10999999999999999,Underweight
1.68,104.82,yes,no,0.21999999999999997,Underweight
1.66,110.92,yes,no,0.029999999999999916,Underweight
1.66,110.22,yes,no,0.019999999999999907,Underweight
1.67,124.81,yes,no,0.79,Normal
1.71,121.86,yes,no,1.38,Normal
1.75,133.78,yes,no,1.49,Normal
1.71,131.87,yes,no,1.59,Normal
1.62,110.01,yes,no,0.0,Underweight
1.64,110.97,yes,no,0.0,Underweight
1.62,111.27,yes,no,0.0,Underweight
1.62,109.98,yes,no,0.0,Underweight
1.74,132.15,yes,no,1.67,Normal
1.73,132.9,yes,no,1.58,Normal
1.69,114.48,yes,no,0.33000000000000007,Normal
1.64,113.28,yes,no,0.17000000000000004,Underweight
1.75,128.26,yes,no,1.55,Normal
1.75,129.36,yes,no,0.64,Normal
1.75,144.3,yes,no,1.25,Normal
1.75,149.29,yes,no,1.68,Normal
1.74,132.58,yes,no,1.46,Normal
1.75,133.95,yes,no,1.41,Normal
1.69,112.78,yes,no,0.3400000000000001,Normal
1.67,112.88,yes,no,0.36,Underweight
1.63,111.83,yes,no,0.0,Underweight
1.64,111.87,yes,no,0.0,Underweight
1.64,111.54,yes,no,0.0,Underweight
1.65,111.91,yes,no,0.0,Underweight
1.6,105.03,yes,no,0.029999999999999916,Underweight
1.64,105.04,yes,no,0.06999999999999995,Underweight
1.63,106.88,yes,no,0.0,Underweight
1.63,108.27,yes,no,0.08999999999999997,Underweight
1.72,133.47,yes,no,1.49,Normal
1.71,131.27,yes,no,1.68,Normal
1.72,132.94,yes,no,1.27,Normal
